Kind,Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Function,"dumpSpellCheckCallbacks",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,2,0,0,0,1,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"dumpTitleChanges",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,2,0,0,0,1,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"dumpUserGestureInFrameLoadCallbacks",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,2,0,0,0,1,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"dumpWindowStatusChanges",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,2,0,0,0,1,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"enableAutoResizeMode",,,,2,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,17,2,15,5,11,0,0,0,6,2,10,11,4,0,7,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Function,"endChooser",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"ends_with",,,,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,1,5,1,3,0,0,0,3,2,2,3,0,0,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Function,"evaluateInWebInspector",,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,1,4,0,0,0,7,2,3,4,0,0,4,2,2,4,1,1,,,,,0,,1,0,,0.00,,,,
Function,"evaluateScriptInIsolatedWorld",,,,0,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,8,2,3,2,0,0,8,2,3,4,1,0,3,2,2,4,1,0,,,,,0,,1,0,,0.25,,,,
Function,"evaluateScriptInIsolatedWorldAndReturnValue",,,,0,25,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,29,0,25,2,19,4,0,0,23,14,12,19,1,0,18,8,8,11,1,4,,,,,0,,3,0,,0.16,,,,
Function,"execCommand",,,,2,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,2,11,3,7,3,0,0,7,3,6,8,2,0,6,3,3,5,1,1,,,,,0,,1,0,,0.27,,,,
Static Function,"executeScript",,,,2,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,13,2,11,4,5,0,0,0,6,1,8,8,3,0,5,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"fallbackMethod",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Static Function,"fillComboBox",,,,11,59,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,72,11,59,17,43,11,0,0,18,34,38,45,16,0,29,8,8,9,4,2,,,,,2,,2,2,,0.19,,,,
Static Function,"fillListBox",,,,17,75,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,100,17,75,16,60,8,0,0,21,409,53,65,15,0,50,15,15,20,6,7,,,,,7,,3,4,,0.11,,,,
Static Function,"fillTempLBWithDirs",,,,1,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,36,1,35,7,22,0,0,0,8,8,22,26,6,0,20,5,5,5,1,1,,,,,0,,2,0,,0.00,,,,
Static Function,"fillUNCRootArray",,,,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,21,0,21,3,13,0,0,0,6,10,12,16,2,3,11,5,5,5,4,4,,,,,4,,2,4,,0.00,,,,
Function,"findString",,,,3,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,34,3,31,8,25,0,0,0,14,10,19,28,7,0,21,10,10,11,1,6,,,,,0,,3,0,,0.00,,,,
Function,"finishLastTextCheck",,,,1,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27,1,26,6,20,0,0,0,11,5,17,21,5,0,16,6,6,6,5,3,,,,,3,,3,3,,0.00,,,,
Function,"forceRedSelectionColors",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"formatLogItem",,,,12,383,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,401,12,383,27,317,6,0,0,10,154,203,289,26,0,263,84,19,89,1,1679,,,,,0,,3,0,,0.02,,,,
Function,"freeLogItemStruct",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,2,0,0,0,0,2,1,2,0,0,2,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Function,"getStats",,,,0,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,0,17,6,12,1,0,0,7,3,11,13,5,0,8,3,3,3,1,1,,,,,0,,2,0,,0.06,,,,
Static Function,"getURL",,,,2,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,25,2,23,9,16,0,0,0,6,3,13,15,5,0,10,3,3,6,3,2,,,,,2,,1,2,,0.00,,,,
Static Function,"getURLNotify",,,,4,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,25,4,21,10,16,0,0,0,8,2,11,12,4,0,8,3,3,7,1,1,,,,,0,,1,0,,0.00,,,,
Function,"grantWebNotificationPermission",,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,1,5,0,0,0,6,2,4,5,0,0,5,2,2,3,1,1,,,,,0,,1,0,,0.00,,,,
Function,"handleCallback",,,,7,36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,47,7,36,11,28,4,0,0,11,4,15,17,6,0,11,3,3,6,1,1,,,,,0,,1,0,,0.11,,,,
Function,"hasCustomPageSizeStyle",,,,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,13,3,10,0,0,0,5,5,7,10,2,0,8,4,4,4,3,2,,,,,2,,1,2,,0.00,,,,
Function,"hideValidationMessage",,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"httpHeadersToClear",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"id",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"initialize",,,,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,1,8,1,4,0,0,0,4,2,3,4,0,0,4,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Function,"initialize",,,,3,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,24,3,21,1,17,0,0,0,12,5,13,17,0,0,17,5,5,5,4,3,,,,,3,,1,3,,0.00,,,,
Static Function,"initializeIdentifiers",,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,0,8,1,6,0,0,0,1,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Static Function,"initializeIdentifiers",,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,6,1,4,0,0,0,1,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"injectStyleSheet",,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,9,1,6,0,0,0,7,2,3,4,0,0,4,3,3,5,1,1,,,,,0,,1,0,,0.00,,,,
Function,"insertDTMF",,,,1,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,1,10,1,7,0,0,0,4,2,6,7,0,0,7,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Static Function,"int32VariantToIdentifier",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,2,3,0,0,0,5,1,3,3,1,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"invalidateAll",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,4,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Static Function,"invalidateRect",,,,2,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,16,2,14,5,8,0,0,0,7,2,8,9,1,0,8,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Function,"invokeDidEndChooser",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"isChooserShown",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"isChooserShown",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"isCommandEnabled",,,,1,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,1,10,3,6,0,0,0,8,2,5,6,2,0,4,2,2,3,1,1,,,,,0,,1,0,,0.00,,,,
Function,"isCompositorFramePending",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,2,1,0,,,,,0,,0,0,,0.00,,,,
Function,"isExtractable",,,,2,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,2,15,4,9,0,0,0,4,3,8,10,2,0,8,3,3,4,1,2,,,,,0,,1,0,,0.00,,,,
Function,"isPlaceholder",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"isPointerLocked",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"isPointerLocked",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"isPrinting",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"isReliable",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"label",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"localDescription",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"locationChangeDone",,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,1,3,0,0,0,3,2,2,3,0,0,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Function,"locationChangeDone",,,,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,2,7,1,4,1,0,0,4,2,3,4,0,0,4,2,2,2,1,0,,,,,0,,1,0,,0.14,,,,
Function,"lstrip",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,1,3,0,0,0,4,2,2,3,0,0,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Function,"mailboxReleased",,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"main",,,,4,22,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,30,4,22,7,15,4,0,0,16,3,14,16,5,0,11,3,3,3,1,1,,,,,0,,1,0,,0.18,,,,
Function,"main",,,,4,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,29,4,21,7,14,4,0,0,16,3,14,16,5,0,11,3,3,3,1,1,,,,,0,,1,0,,0.19,,,,
Function,"main",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,3,0,0,0,0,1,1,2,2,2,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"main",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,1,0,0,0,1,1,3,3,2,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"main",,,,4,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,29,4,24,7,17,1,0,0,22,3,14,16,5,0,11,3,3,3,1,1,,,,,0,,1,0,,0.04,,,,
Function,"main",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,1,0,0,0,5,1,3,3,2,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"main",,,,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"main",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,3,0,0,0,0,1,1,2,2,2,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"main",,,,4,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,4,14,12,3,0,0,0,18,1,12,12,11,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Static Function,"makeAbbreviatedString",,,,1,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,34,1,33,2,20,0,0,0,2,4,15,18,1,0,17,5,5,5,1,3,,,,,0,,2,0,,0.00,,,,
Function,"makeLogItemStruct",,,,25,263,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,290,25,263,7,214,2,0,0,15,58,159,213,4,0,209,54,18,56,3,707,,,,,2,,2,2,,0.01,,,,
Function,"maxRetransmitTime",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"maxRetransmits",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"midiAccessorResult",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"midiClientMock",,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,1,3,0,0,0,3,2,2,3,0,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Function,"moveValidationMessage",,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"mozilla_security_manager::DumpOidString",,,,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,1,9,3,6,0,0,0,4,2,5,6,2,0,4,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Function,"mozilla_security_manager::GenKeyAndSignChallenge",,,,18,125,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,161,18,125,21,91,25,0,0,29,18432,70,86,16,0,70,17,17,19,8,9,,,,,8,,2,8,,0.20,,,,
Function,"mozilla_security_manager::GetCertTitle",,,,0,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,19,0,17,3,12,2,0,0,3,5,8,12,2,0,10,5,5,5,1,3,,,,,0,,2,0,,0.12,,,,
Function,"mozilla_security_manager::GetCertTokenName",,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,2,3,0,0,0,2,2,3,4,1,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Function,"mozilla_security_manager::GetCertType",,,,2,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,16,2,13,4,11,1,0,0,3,4,7,10,2,0,8,4,4,6,4,3,,,,,3,,1,3,,0.08,,,,
Function,"mozilla_security_manager::GetCertUsageStrings",,,,0,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,27,0,26,17,19,1,0,0,5,4,7,10,5,0,5,4,4,4,1,0,,,,,0,,3,0,,0.04,,,,
Function,"mozilla_security_manager::GetOIDText",,,,2,214,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,218,2,214,3,210,2,0,0,4,150,133,209,2,0,207,76,24,76,1,1453,,,,,0,,2,0,,0.01,,,,
Function,"mozilla_security_manager::ImportCACerts",,,,8,72,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,107,8,72,26,58,29,0,0,19,102,25,36,5,0,31,12,12,14,11,13,,,,,13,,2,13,,0.40,,,,
Function,"mozilla_security_manager::ImportServerCert",,,,4,28,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,4,28,16,20,6,0,0,14,4,10,13,3,0,10,4,4,5,4,2,,,,,2,,2,2,,0.21,,,,
Struct,"mozilla_security_manager::MaskIdPair",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,0,2,0,0,2,0,0,0,0,0,0,0,,4,0,4,3,0,0,0,0,,,,2,2,0,0,,,,,,0,0,0,0,,0,,,0,0.00,0,0,0,0
Function,"mozilla_security_manager::ProcessAltName",,,,3,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,3,9,2,6,0,0,0,8,2,6,7,1,0,6,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Function,"mozilla_security_manager::ProcessAuthInfoAccess",,,,2,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,34,2,32,4,25,0,0,0,13,5,16,21,3,0,18,5,4,5,1,4,,,,,0,,2,0,,0.00,,,,
Function,"mozilla_security_manager::ProcessAuthKeyId",,,,6,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,33,6,27,3,20,0,0,0,11,8,12,15,2,0,13,4,4,4,1,0,,,,,0,,1,0,,0.00,,,,
Function,"mozilla_security_manager::ProcessBMPString",,,,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,1,11,3,7,0,0,0,8,2,6,7,2,0,5,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Function,"mozilla_security_manager::ProcessBasicConstraints",,,,1,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,25,1,24,3,18,0,0,0,8,7,12,16,2,0,14,5,5,5,1,3,,,,,0,,2,0,,0.00,,,,
Static Function,"mozilla_security_manager::ProcessBitField",,,,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,17,0,17,8,9,0,0,0,3,8,10,14,4,0,10,5,5,6,1,0,,,,,0,,3,0,,0.00,,,,
Static Function,"mozilla_security_manager::ProcessBitStringExtension",,,,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,15,0,15,6,9,0,0,0,9,2,8,9,2,0,7,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Function,"mozilla_security_manager::ProcessCertificatePolicies",,,,6,44,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,57,6,44,9,36,7,0,0,10,12,23,31,7,0,24,8,7,8,1,5,,,,,0,,4,0,,0.16,,,,
Function,"mozilla_security_manager::ProcessCrlDistPoints",,,,4,58,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,64,4,58,20,41,2,0,0,12,32,30,40,9,0,31,10,9,11,1,2,,,,,0,,5,0,,0.03,,,,
Function,"mozilla_security_manager::ProcessExtKeyUsage",,,,2,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,30,2,24,7,18,4,0,0,8,4,16,19,6,0,13,4,4,5,1,2,,,,,0,,2,0,,0.17,,,,
Function,"mozilla_security_manager::ProcessExtensionData",,,,0,40,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,42,0,40,1,37,2,0,0,14,13,13,36,0,0,36,23,3,23,13,67,,,,,67,,2,67,,0.05,,,,
Function,"mozilla_security_manager::ProcessGeneralName",,,,2,91,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,99,2,91,11,75,6,0,0,18,15,45,61,7,0,54,15,7,16,11,48,,,,,45,,3,45,,0.07,,,,
Function,"mozilla_security_manager::ProcessGeneralNames",,,,1,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,14,1,13,5,9,0,0,0,4,2,8,9,3,0,6,3,3,3,3,2,,,,,2,,2,2,,0.00,,,,
Function,"mozilla_security_manager::ProcessIA5String",,,,0,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,9,3,5,1,0,0,5,2,5,6,2,0,4,2,2,2,1,1,,,,,0,,1,0,,0.11,,,,
Function,"mozilla_security_manager::ProcessKeyUsageBitString",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"mozilla_security_manager::ProcessKeyUsageExtension",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"mozilla_security_manager::ProcessNSCertTypeExtension",,,,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,13,10,11,0,0,0,3,1,2,2,1,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"mozilla_security_manager::ProcessName",,,,2,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,2,9,4,5,1,0,0,2,4,9,11,3,0,8,3,3,3,1,0,,,,,0,,1,0,,0.11,,,,
Function,"mozilla_security_manager::ProcessRDN",,,,2,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,22,2,19,7,12,1,0,0,6,4,13,16,5,0,11,4,4,4,1,0,,,,,0,,3,0,,0.05,,,,
Function,"mozilla_security_manager::ProcessSubjectKeyId",,,,2,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,17,2,15,3,10,0,0,0,11,2,8,9,2,0,7,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Function,"mozilla_security_manager::ProcessSubjectPublicKeyInfo",,,,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,0,23,3,17,0,0,0,8,3,8,11,2,0,9,3,3,3,1,1,,,,,0,,2,0,,0.00,,,,
Function,"mozilla_security_manager::ProcessUserNotice",,,,2,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,54,2,52,5,42,0,0,0,8,53,23,39,4,0,35,15,9,15,1,7,,,,,0,,4,0,,0.00,,,,
Function,"mozilla_security_manager::RegisterDynamicOids",,,,3,29,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35,3,29,1,27,3,0,0,22,2,22,23,0,0,23,2,2,2,1,1,,,,,0,,1,0,,0.10,,,,
Function,"mozilla_security_manager::SetCertTrust",,,,7,52,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,64,7,52,14,43,5,0,0,11,62,25,37,7,0,30,13,13,15,4,9,,,,,5,,2,5,,0.10,,,,
Function,"mozilla_security_manager::unicodeToItem",,,,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,15,0,7,2,4,0,5,3,2,2,4,5,1,1,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Function,"mozilla_security_manager::write_export_data",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,2,2,0,0,0,1,1,2,2,1,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"negotiated",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Static Function,"normalizeOverride",,,,3,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,3,19,6,12,0,0,0,6,3,6,8,2,0,6,3,3,3,1,1,,,,,0,,1,0,,0.00,,,,
Function,"notImplemented",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"notificationPresenter",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
